Block_No,Date,Rep,Year,Point,Blockyrreppt,Blockdaterepobs,ObsNo,Hr,Min,FMLast,Species,Period,No_gt_1,Behav,Dist,Identity,Total_10,Exact_distance,MODIFIED,Access BlockYrRepPtID,Access Observer Code,Comments,New species codes
38627,6/13/2017,,2017,6,,,,4,28,DYTurley,WISN,8,1,FD,151,,,250,,,,,
38627,6/13/2017,,2017,6,,,,4,28,DYTurley,CAGO,5,1,C,151,,,250,,,,,
38627,6/13/2017,,2017,11,,,,4,54,DYTurley,AMRO,3,1,S,60,,,60,,,,,
38627,6/13/2017,,2017,11,,,,4,54,DYTurley,WCSP,3,1,S,125,,,125,,,,,
38627,6/13/2017,,2017,11,,,,4,54,DYTurley,SCJU,5,1,S,60,,,60,,,,,
38627,6/13/2017,,2017,11,,,,4,54,DYTurley,WCSP,3,1,S,10,,,10,,,,,
38627,6/13/2017,,2017,11,,,,4,54,DYTurley,AMRO,8,1,C,100,,,100,,,,,
38627,6/13/2017,,2017,11,,,,4,54,DYTurley,CORE,3,1,FO,100,,,100,,,,,
38627,6/13/2017,,2017,11,,,,4,54,DYTurley,WISN,8,1,C,151,,,200,,,,,
38627,6/13/2017,,2017,11,,,,4,54,DYTurley,SWTH,8,1,S,150,,,150,,,,,
38627,6/13/2017,,2017,11,,,,4,54,DYTurley,SCJU,5,2,V,10,,,10,,,,,
38627,6/13/2017,,2017,11,,,,4,54,DYTurley,WCSP,3,1,S,125,,,125,,,,,
38627,6/13/2017,,2017,11,,,,4,54,DYTurley,AMRO,8,1,C,125,,,125,,,,,
38627,6/13/2017,,2017,16,,,,5,21,DYTurley,GCTH,10,1,S,80,,,80,,,,,
38627,6/13/2017,,2017,16,,,,5,21,DYTurley,GRAJ,8,1,C,40,,,40,,,,,
38627,6/13/2017,,2017,16,,,,5,21,DYTurley,AMRO,3,1,S,151,,,200,,,,,
38627,6/13/2017,,2017,16,,,,5,21,DYTurley,GCTH,3,1,S,60,,,60,,,,,
38627,6/13/2017,,2017,16,,,,5,21,DYTurley,MYWA,3,1,S,150,,,150,,,,,
38627,6/13/2017,,2017,16,,,,5,21,DYTurley,SCJU,8,1,S,90,,,90,,,,,
38627,6/13/2017,,2017,16,,,,5,21,DYTurley,SCJU,3,1,S,70,,,70,,,,,
38627,6/13/2017,,2017,16,,,,5,21,DYTurley,GRAJ,8,1,C,50,,,50,,,,,
38627,6/13/2017,,2017,21,,,,5,48,DYTurley,WWCR,5,1,FO,100,,,100,,,,,
38627,6/13/2017,,2017,21,,,,5,48,DYTurley,SWTH,3,1,S,100,,,100,,,,,
38627,6/13/2017,,2017,21,,,,5,48,DYTurley,GRAJ,5,1,C,100,,,100,,,,,
38627,6/13/2017,,2017,21,,,,5,48,DYTurley,SWTH,10,1,C,40,,,40,,,,,
38627,6/13/2017,,2017,21,,,,5,48,DYTurley,SCJU,3,1,C,10,,,10,,,,,
38627,6/13/2017,,2017,21,,,,5,48,DYTurley,GRAJ,8,1,C,150,,,150,,,,,
38627,6/13/2017,,2017,21,,,,5,48,DYTurley,SWTH,3,1,S,151,,,200,,,,,
38627,6/13/2017,,2017,21,,,,5,48,DYTurley,SWTH,3,1,C,30,,,30,,,,,
38627,6/13/2017,,2017,21,,,,5,48,DYTurley,GCTH,5,1,S,151,,,200,,,,,
38627,6/13/2017,,2017,21,,,,6,16,DYTurley,SWTH,3,1,S,150,,,150,,,,,
38627,6/13/2017,,2017,21,,,,6,16,DYTurley,SWTH,3,1,S,70,,,70,,,,,
38627,6/13/2017,,2017,21,,,,6,16,DYTurley,GRAJ,8,1,C,150,,,150,,,,,
38627,6/13/2017,,2017,21,,,,6,16,DYTurley,SWTH,3,1,S,70,,,70,,,,,
38627,6/13/2017,,2017,21,,,,6,16,DYTurley,SCJU,3,1,C,10,,,10,,,,,
38627,6/13/2017,,2017,21,,,,6,16,DYTurley,SCJU,3,1,V,10,,,10,,,,,
38627,6/13/2017,,2017,21,,,,6,16,DYTurley,UNRE,5,1,FO,50,,,50,,,,,
38627,6/13/2017,,2017,21,,,,6,16,DYTurley,SWTH,3,1,S,70,,,70,,,,,
38627,6/13/2017,,2017,21,,,,6,16,DYTurley,GRAJ,8,2,C,125,,,125,,,,,
38627,6/13/2017,,2017,21,,,,6,16,DYTurley,SWTH,3,1,S,151,,,200,,,,,
38627,6/13/2017,,2017,17,,,,6,43,DYTurley,AMRO,8,1,S,125,,,125,,,,,
38627,6/13/2017,,2017,17,,,,6,43,DYTurley,AMRO,5,1,S,60,,,60,,,,,
38627,6/13/2017,,2017,17,,,,6,43,DYTurley,MYWA,3,1,S,40,,,40,,,,,
38627,6/13/2017,,2017,17,,,,6,43,DYTurley,SACR,3,1,C,151,,,300,,,,,
38627,6/13/2017,,2017,17,,,,6,43,DYTurley,AMRO,3,1,S,150,,,150,,,,,
38627,6/13/2017,,2017,17,,,,6,43,DYTurley,AMRO,5,1,S,60,,,60,,,,,
38627,6/13/2017,,2017,17,,,,6,43,DYTurley,SWTH,8,1,S,125,,,125,,,,,
38627,6/13/2017,,2017,17,,,,6,43,DYTurley,CORE,8,1,FO,70,,,70,,,,,
38627,6/13/2017,,2017,12,,,,7,10,DYTurley,MYWA,3,1,S,20,,,20,,,,,
38627,6/13/2017,,2017,12,,,,7,10,DYTurley,SCJU,3,1,S,150,,,150,,,,,
38627,6/13/2017,,2017,12,,,,7,10,DYTurley,AMRO,5,1,S,100,,,100,,,,,
38627,6/13/2017,,2017,12,,,,7,10,DYTurley,PISI,10,1,S,70,,,70,,,,,
38627,6/13/2017,,2017,12,,,,7,10,DYTurley,RCKI,5,1,S,150,,,150,,,,,
38627,6/13/2017,,2017,12,,,,7,10,DYTurley,PISI,8,3,S,10,,,10,,,,,
38627,6/13/2017,,2017,12,,,,7,10,DYTurley,SCJU,3,1,C,20,,,20,,,,,
38627,6/13/2017,,2017,12,,,,7,10,DYTurley,AMRO,5,1,S,151,,,200,,,,,
38627,6/13/2017,,2017,12,,,,7,10,DYTurley,WWCR,8,3,FO,30,,,30,,,,,
38627,6/13/2017,,2017,13,,,,7,36,DYTurley,CAGO,3,1,C,151,,,200,,,,,
38627,6/13/2017,,2017,13,,,,7,36,DYTurley,LEYE,5,1,C,150,,,150,,,,,
38627,6/13/2017,,2017,13,,,,7,36,DYTurley,WISN,3,1,C,151,,,200,,,,,
38627,6/13/2017,,2017,13,,,,7,36,DYTurley,CAGO,10,1,C,151,,,200,,,,,
38627,6/13/2017,,2017,13,,,,7,36,DYTurley,GRAJ,8,1,C,90,,,90,,,,,
38627,6/13/2017,,2017,13,,,,7,36,DYTurley,WISN,10,1,C,151,,,200,,,,,
38627,6/13/2017,,2017,13,,,,7,36,DYTurley,GRAJ,8,1,C,150,,,150,,,,,
38627,6/13/2017,,2017,13,,,,7,36,DYTurley,AMRO,3,1,S,151,,,200,,,,,
38627,6/13/2017,,2017,13,,,,7,36,DYTurley,WCSP,5,1,S,151,,,200,,,,,
38627,6/13/2017,,2017,13,,,,7,36,DYTurley,MYWA,3,1,S,125,,,125,,,,,
38627,6/13/2017,,2017,13,,,,7,36,DYTurley,MYWA,3,1,S,60,,,60,,,,,
38627,6/13/2017,,2017,13,,,,7,36,DYTurley,MYWA,8,1,S,30,,,30,,,,,
38627,6/13/2017,,2017,13,,,,7,36,DYTurley,WCSP,10,1,S,90,,,90,,,,,
38627,6/13/2017,,2017,13,,,,7,36,DYTurley,MYWA,10,1,S,50,,,50,,,,,
38627,6/13/2017,,2017,13,,,,7,36,DYTurley,MYWA,3,1,S,40,,,40,,,,,
38627,6/13/2017,,2017,8,,,,8,4,DYTurley,WIWA,8,1,S,40,,,40,,,,,
38627,6/13/2017,,2017,8,,,,8,4,DYTurley,MYWA,3,1,S,60,,,60,,,,,
38627,6/13/2017,,2017,8,,,,8,4,DYTurley,WCSP,3,1,S,30,,,30,,,,,
38627,6/13/2017,,2017,8,,,,8,4,DYTurley,SCJU,10,1,C,10,,,10,,,,,
38627,6/13/2017,,2017,8,,,,8,4,DYTurley,SWTH,3,1,C,30,,,30,,,,,
38627,6/13/2017,,2017,8,,,,8,4,DYTurley,PIGR,3,1,C,20,,,20,,,,,
38627,6/13/2017,,2017,8,,,,8,4,DYTurley,YEWA,5,1,S,90,,,90,,,,,
38627,6/13/2017,,2017,8,,,,8,4,DYTurley,MYWA,8,1,S,80,,,80,,,,,
38627,6/13/2017,,2017,8,,,,8,4,DYTurley,AMRO,3,1,S,50,,,50,,,,,
38627,6/13/2017,,2017,8,,,,8,4,DYTurley,WCSP,3,1,S,40,,,40,,,,,
38627,6/13/2017,,2017,8,,,,8,4,DYTurley,SWTH,8,1,S,70,,,70,,,,,
38627,6/13/2017,,2017,8,,,,8,4,DYTurley,GRAJ,8,2,C,40,,,40,,,,,
38627,6/13/2017,,2017,8,,,,8,4,DYTurley,SWTH,5,1,S,125,,,125,,,,,
38627,6/13/2017,,2017,8,,,,8,4,DYTurley,SWTH,5,1,S,70,,,70,,,,,
38627,6/13/2017,,2017,8,,,,8,4,DYTurley,WISN,5,1,S,151,,,200,,,,,
38627,6/13/2017,,2017,7,,,,8,36,DYTurley,GRAJ,3,2,C,20,,,20,,,,,
39274,6/16/2017,,2017,1,,,,4,17,LLDevaney,GCTH,3,1,S,30,,,30,,,,,
39274,6/16/2017,,2017,1,,,,4,17,LLDevaney,BLPW,3,1,S,40,,,40,,,,,
39274,6/16/2017,,2017,1,,,,4,17,LLDevaney,SACR,3,1,C,151,,,300,,,,,
39274,6/16/2017,,2017,1,,,,4,17,LLDevaney,FOSP,10,1,S,50,,,50,,,,,
39274,6/16/2017,,2017,1,,,,4,17,LLDevaney,YEWA,5,1,S,80,,,80,,,,,
39274,6/16/2017,,2017,1,,,,4,17,LLDevaney,ALFL,3,1,S,40,,,40,,,,,
39274,6/16/2017,,2017,1,,,,4,17,LLDevaney,NOWA,5,1,S,80,,,80,,,,,
39274,6/16/2017,,2017,1,,,,4,17,LLDevaney,FOSP,8,1,S,151,,,200,,,,,
39274,6/16/2017,,2017,1,,,,4,17,LLDevaney,WCSP,3,1,S,80,,,80,,,,,
39274,6/16/2017,,2017,1,,,,4,17,LLDevaney,WISN,5,1,FD,151,,,400,,,,,
39274,6/16/2017,,2017,1,,,,4,17,LLDevaney,GLGU,3,1,C,151,,,200,,,,,
39274,6/16/2017,,2017,1,,,,4,17,LLDevaney,WHIM,5,1,FD,150,,,150,,,,,
39274,6/16/2017,,2017,1,,,,4,17,LLDevaney,GCTH,5,1,S,30,,,30,,,,,
39274,6/16/2017,,2017,1,,,,4,17,LLDevaney,ALFL,3,1,S,151,,,400,,,,,
39274,6/16/2017,,2017,1,,,,4,17,LLDevaney,WCSP,3,1,S,125,,,125,,,,,
39274,6/18/2017,,2017,2,,,,4,13,LLDevaney,WCSP,5,1,S,90,,,90,,,,,
39274,6/18/2017,,2017,2,,,,4,13,LLDevaney,SACR,3,1,C,151,,,400,,,,,
39274,6/18/2017,,2017,2,,,,4,13,LLDevaney,SACR,3,1,C,151,,,400,,,,,
39274,6/18/2017,,2017,2,,,,4,13,LLDevaney,WCSP,5,1,S,80,,,80,,,,,
39274,6/18/2017,,2017,2,,,,4,13,LLDevaney,ALFL,3,1,S,100,,,100,,,,,
39274,6/18/2017,,2017,2,,,,4,13,LLDevaney,YEWA,3,1,S,100,,,100,,,,,
39274,6/18/2017,,2017,2,,,,4,13,LLDevaney,NOWA,10,1,S,100,,,100,,,,,
39274,6/18/2017,,2017,2,,,,4,13,LLDevaney,HORE,3,1,C,100,,,100,,,,,
39274,6/18/2017,,2017,2,,,,4,13,LLDevaney,ALFL,5,1,S,150,,,150,,,,,
39274,6/18/2017,,2017,2,,,,4,13,LLDevaney,WCSP,3,1,S,100,,,100,,,,,
39274,6/18/2017,,2017,2,,,,4,13,LLDevaney,FOSP,5,1,S,100,,,100,,,,,
39274,6/18/2017,,2017,2,,,,4,13,LLDevaney,HORE,10,1,FO,30,,,30,,,,,
39274,6/18/2017,,2017,3,,,,4,58,LLDevaney,WCSP,8,1,S,151,,,300,,,,,
39274,6/18/2017,,2017,3,,,,4,58,LLDevaney,HORE,3,1,C,60,,,60,,,,,
39274,6/18/2017,,2017,3,,,,4,58,LLDevaney,HORE,8,1,C,80,,,80,,,,,
39274,6/18/2017,,2017,3,,,,4,58,LLDevaney,SAVS,5,1,S,40,,,40,,,,,
39274,6/18/2017,,2017,3,,,,4,58,LLDevaney,HORE,5,1,C,90,,,90,,,,,
39274,6/16/2017,,2017,6,,,,5,22,LLDevaney,SAVS,3,1,S,100,,,100,,,,,
39274,6/16/2017,,2017,6,,,,5,22,LLDevaney,CORE,5,1,FO,30,,,30,,,,,
39274,6/16/2017,,2017,6,,,,5,22,LLDevaney,ALFL,3,1,S,150,,,150,,,,,
39274,6/16/2017,,2017,6,,,,5,22,LLDevaney,WCSP,3,1,S,150,,,150,,,,,
39274,6/16/2017,,2017,6,,,,5,22,LLDevaney,NOWA,5,1,S,151,,,200,,,,,
39274,6/16/2017,,2017,6,,,,5,22,LLDevaney,WCSP,5,1,S,151,,,300,,,,,
39274,6/16/2017,,2017,6,,,,5,22,LLDevaney,PAGP,3,2,C,100,,,100,,,,,
39274,6/16/2017,,2017,6,,,,5,22,LLDevaney,WHIM,3,2,C,100,,,100,,,,,
39274,6/16/2017,,2017,7,,,,4,54,LLDevaney,NOWA,3,1,S,150,,,150,,,,,
39274,6/16/2017,,2017,7,,,,4,54,LLDevaney,FOSP,3,1,S,150,,,150,,,,,
39274,6/16/2017,,2017,7,,,,4,54,LLDevaney,CORE,5,3,FO,30,,,30,,,,,
39274,6/16/2017,,2017,7,,,,4,54,LLDevaney,CORE,3,1,C,30,,,30,,,,,
39274,6/16/2017,,2017,7,,,,4,54,LLDevaney,WCSP,8,1,S,40,,,40,,,,,
39274,6/16/2017,,2017,7,,,,4,54,LLDevaney,SACR,5,1,C,151,,,200,,,,,
39274,6/16/2017,,2017,7,,,,4,54,LLDevaney,SAVS,8,1,S,151,,,200,,,,,
39274,6/16/2017,,2017,7,,,,4,54,LLDevaney,NOWA,8,1,S,150,,,150,,,,,
39274,6/16/2017,,2017,7,,,,4,54,LLDevaney,GLGU,8,1,C,150,,,150,,,,,
39274,6/16/2017,,2017,7,,,,4,54,LLDevaney,WHIM,3,1,C,151,,,200,,,,,
39274,6/16/2017,,2017,7,,,,4,54,LLDevaney,SAVS,8,1,S,150,,,150,,,,,
39274,6/16/2017,,2017,7,,,,4,54,LLDevaney,PALO,3,1,C,151,,,200,,,,,
39274,6/16/2017,,2017,7,,,,4,54,LLDevaney,FOSP,3,1,S,100,,,100,,,,,
39274,6/16/2017,,2017,8,,,,7,32,LLDevaney,CORE,8,1,C,40,,,40,,,,,
39274,6/16/2017,,2017,8,,,,7,32,LLDevaney,WCSP,3,1,S,30,,,30,,,,,
39274,6/16/2017,,2017,8,,,,7,32,LLDevaney,AMRO,5,1,S,151,,,200,,,,,
39274,6/16/2017,,2017,8,,,,7,32,LLDevaney,WHIM,5,1,C,151,,,400,,,,,
39274,6/16/2017,,2017,8,,,,7,32,LLDevaney,CORE,10,1,C,80,,,80,,,,,
39274,6/16/2017,,2017,8,,,,7,32,LLDevaney,SACR,3,1,C,151,,,200,,,,,
39274,6/16/2017,,2017,8,,,,7,32,LLDevaney,WCSP,3,1,S,125,,,125,,,,,
39274,6/16/2017,,2017,8,,,,7,32,LLDevaney,SAVS,3,1,S,151,,,300,,,,,
39274,6/16/2017,,2017,8,,,,7,32,LLDevaney,ARTE,10,1,FO,125,,,125,,,,,
39274,6/16/2017,,2017,8,,,,7,32,LLDevaney,ALFL,3,1,S,150,,,150,,,,,
39274,6/16/2017,,2017,8,,,,7,32,LLDevaney,NOWA,3,1,S,151,,,300,,,,,
39274,6/16/2017,,2017,8,,,,7,32,LLDevaney,SACR,3,1,C,151,,,400,,,,,
39274,6/18/2017,,2017,9,,,,6,3,LLDevaney,WCSP,10,1,S,151,,,300,,,,,
39274,6/18/2017,,2017,9,,,,6,3,LLDevaney,PAGP,3,2,MF,80,,,80,,,,,
39274,6/18/2017,,2017,9,,,,6,3,LLDevaney,WISN,3,1,FD,151,,,400,,,,,
39274,6/18/2017,,2017,9,,,,6,3,LLDevaney,ATSP,3,1,S,151,,,200,,,,,
39274,6/18/2017,,2017,9,,,,6,3,LLDevaney,GLGU,5,1,V,151,,,200,,,,,
39274,6/18/2017,,2017,9,,,,6,3,LLDevaney,ALFL,3,1,S,151,,,400,,,,,
39274,6/18/2017,,2017,9,,,,6,3,LLDevaney,WCSP,3,1,S,151,,,300,,,,,
39274,6/18/2017,,2017,9,,,,6,3,LLDevaney,WCSP,8,1,S,151,,,400,,,,,
39274,6/18/2017,,2017,11,,,,7,32,LLDevaney,WHIM,3,2,MF,80,,,80,,,,,
39274,6/18/2017,,2017,11,,,,7,32,LLDevaney,SAVS,3,2,C,40,,,40,,,,,
39274,6/18/2017,,2017,11,,,,7,32,LLDevaney,SAVS,8,1,C,30,,,30,,,,,
39274,6/18/2017,,2017,11,,,,7,32,LLDevaney,SAVS,5,1,C,40,,,40,,,,,
39274,6/18/2017,,2017,11,,,,7,32,LLDevaney,ARTE,10,1,MF,60,,,60,,,,,
39274,6/18/2017,,2017,11,,,,7,32,LLDevaney,WISN,10,1,FD,151,,,250,,,,,
39274,6/18/2017,,2017,11,,,,7,32,LLDevaney,LEYE,3,1,CP,80,,,80,,,,,
39274,6/18/2017,,2017,11,,,,7,32,LLDevaney,MEGU,3,2,MFP,90,,,90,,,,,
39274,6/18/2017,,2017,11,,,,7,32,LLDevaney,LALO,3,1,C,125,,,125,,,,,
39274,6/18/2017,,2017,11,,,,7,32,LLDevaney,PALO,3,2,C,151,,,200,,,,,
39274,6/18/2017,,2017,11,,,,7,32,LLDevaney,LALO,10,1,C,151,,,200,,,,,
39274,6/18/2017,,2017,11,,,,7,32,LLDevaney,WISN,5,1,FD,151,,,300,,,,,
39247,6/18/2017,,2017,12,,,,7,0,LLDevaney,FOSP,10,1,S,151,,,300,,,,,
39247,6/18/2017,,2017,12,,,,7,0,LLDevaney,ALFL,10,1,S,100,,,100,,,,,
39247,6/18/2017,,2017,12,,,,7,0,LLDevaney,SAVS,3,1,S,20,,,20,,,,,
39247,6/18/2017,,2017,12,,,,7,0,LLDevaney,WHIM,5,1,FO,20,,,20,,,,,
39247,6/18/2017,,2017,12,,,,7,0,LLDevaney,SAVS,5,1,S,30,,,30,,,,,
39247,6/18/2017,,2017,12,,,,7,0,LLDevaney,SAVS,3,1,S,60,,,60,,,,,
39247,6/18/2017,,2017,12,,,,7,0,LLDevaney,RTLO,3,1,FO,125,,,125,,,,,
39247,6/18/2017,,2017,12,,,,7,0,LLDevaney,MEGU,3,1,V,151,,,200,,,,,
39247,6/18/2017,,2017,12,,,,7,0,LLDevaney,LEYE,8,2,FD,151,,,300,,,,,
39247,6/18/2017,,2017,12,,,,7,0,LLDevaney,WHIM,3,2,FD,151,,,200,,,,,
39247,6/18/2017,,2017,12,,,,7,0,LLDevaney,SAVS,3,8,S,151,,,350,,,,,
39247,6/18/2017,,2017,12,,,,7,0,LLDevaney,WISN,3,1,FD,151,,,200,,,,,
39274,6/16/2017,,2017,13,,,,6,28,LLDevaney,GWGU,8,1,C,151,,,300,,,,,
39274,6/16/2017,,2017,13,,,,6,28,LLDevaney,NOWA,3,1,S,100,,,100,,,,,
39274,6/16/2017,,2017,13,,,,6,28,LLDevaney,LEYE,3,2,C,125,,,125,,,,,
39274,6/16/2017,,2017,13,,,,6,28,LLDevaney,BOGU,3,2,MF,80,,,80,,,,,
39274,6/16/2017,,2017,13,,,,6,28,LLDevaney,WCSP,5,1,S,80,,,80,,,,,
39274,6/16/2017,,2017,13,,,,6,28,LLDevaney,SPSA,3,1,C,40,,,40,,,,,
39274,6/16/2017,,2017,13,,,,6,28,LLDevaney,BLSC,3,2,MF,40,,,40,,,,,
39274,6/16/2017,,2017,13,,,,6,28,LLDevaney,AMRO,3,1,S,80,,,80,,,,,
39274,6/16/2017,,2017,13,,,,6,28,LLDevaney,BLPW,3,1,S,10,,,10,,,,,
39274,6/16/2017,,2017,13,,,,6,28,LLDevaney,WCSP,10,1,S,150,,,150,,,,,
39274,6/16/2017,,2017,13,,,,6,28,LLDevaney,GCTH,10,1,S,151,,,200,,,,,
39274,6/16/2017,,2017,13,,,,6,28,LLDevaney,AMRO,10,1,S,80,,,80,,,,,
39274,6/16/2017,,2017,14,,,,8,33,LLDevaney,MYWA,5,1,S,151,,,200,,,,,
39274,6/16/2017,,2017,14,,,,8,33,LLDevaney,WISN,8,1,FD,151,,,400,,,,,
39274,6/16/2017,,2017,14,,,,8,33,LLDevaney,AMRO,10,1,S,125,,,125,,,,,
39274,6/16/2017,,2017,14,,,,8,33,LLDevaney,PALO,10,1,C,151,,,200,,,,,
39274,6/16/2017,,2017,14,,,,8,33,LLDevaney,GCTH,5,1,S,125,,,125,,,,,
39274,6/16/2017,,2017,14,,,,8,33,LLDevaney,GCTH,5,1,S,151,,,200,,,,,
39274,6/16/2017,,2017,14,,,,8,33,LLDevaney,SACR,10,1,C,151,,,300,,,,,
39274,6/16/2017,,2017,14,,,,8,33,LLDevaney,NOWA,3,1,S,90,,,90,,,,,
39274,6/16/2017,,2017,14,,,,8,33,LLDevaney,MYWA,3,1,S,90,,,90,,,,,
39274,6/16/2017,,2017,14,,,,8,33,LLDevaney,ALFL,3,1,S,150,,,150,,,,,
39274,6/16/2017,,2017,14,,,,8,33,LLDevaney,AMRO,5,1,S,151,,,300,,,,,
39274,6/16/2017,,2017,14,,,,8,33,LLDevaney,LISP,3,1,S,80,,,80,,,,,
39274,6/16/2017,,2017,14,,,,8,33,LLDevaney,BLPW,8,1,S,30,,,30,,,,,
39274,6/16/2017,,2017,14,,,,8,33,LLDevaney,NOWA,8,1,FO,10,,,10,,,,,
39274,6/16/2017,,2017,14,,,,8,33,LLDevaney,WCSP,3,1,S,80,,,80,,,,,
39274,6/16/2017,,2017,14,,,,8,33,LLDevaney,WISN,3,1,FD,80,,,80,,,,,
39274,6/19/2017,,2017,15,,,,6,25,LLDevaney,ATSP,8,1,S,151,,,300,,,,,
39274,6/19/2017,,2017,15,,,,6,25,LLDevaney,SAVS,3,1,S,40,,,40,,,,,
39274,6/19/2017,,2017,15,,,,6,25,LLDevaney,ATSP,5,1,S,151,,,200,,,,,
39274,6/19/2017,,2017,15,,,,6,25,LLDevaney,AMRO,8,1,S,151,,,200,,,,,
39274,6/19/2017,,2017,15,,,,6,25,LLDevaney,WCSP,3,1,S,70,,,70,,,,,
39274,6/19/2017,,2017,15,,,,6,25,LLDevaney,GCTH,3,1,S,151,,,400,,,,,
39274,6/19/2017,,2017,15,,,,6,25,LLDevaney,FOSP,3,1,S,151,,,400,,,,,
39274,6/19/2017,,2017,15,,,,6,25,LLDevaney,SAVS,3,1,S,151,,,200,,,,,
39274,6/19/2017,,2017,15,,,,6,25,LLDevaney,WCSP,3,1,S,151,,,200,,,,,
39274,6/19/2017,,2017,15,,,,6,25,LLDevaney,AMRO,10,1,S,151,,,400,,,,,
39274,6/19/2017,,2017,19,,,,7,28,LLDevaney,YEWA,3,1,S,100,,,100,,,,,
39274,6/19/2017,,2017,19,,,,7,28,LLDevaney,ALFL,8,1,S,100,,,100,,,,,
39274,6/19/2017,,2017,19,,,,7,28,LLDevaney,BLPW,8,1,S,40,,,40,,,,,
39274,6/19/2017,,2017,19,,,,7,28,LLDevaney,FOSP,3,1,S,50,,,50,,,,,
39274,6/19/2017,,2017,19,,,,7,28,LLDevaney,WISN,3,1,FD,40,,,40,,,,,
39274,6/19/2017,,2017,19,,,,7,28,LLDevaney,BCCH,8,1,C,30,,,30,,,,,
39274,6/19/2017,,2017,19,,,,7,28,LLDevaney,AMRO,3,1,S,60,,,60,,,,,
39274,6/19/2017,,2017,19,,,,7,28,LLDevaney,HORE,3,1,FO,20,,,20,,,,,
39274,6/19/2017,,2017,19,,,,7,28,LLDevaney,FOSP,8,1,S,80,,,80,,,,,
39274,6/19/2017,,2017,19,,,,7,28,LLDevaney,HORE,10,1,S,125,,,125,,,,,
39274,6/19/2017,,2017,19,,,,7,28,LLDevaney,BLPW,10,1,S,60,,,60,,,,,
39274,6/19/2017,,2017,19,,,,7,28,LLDevaney,ALFL,3,1,S,100,,,100,,,,,
39274,6/19/2017,,2017,19,,,,7,28,LLDevaney,AMRO,3,1,S,100,,,100,,,,,
39274,6/19/2017,,2017,19,,,,7,28,LLDevaney,GCTH,10,1,S,151,,,200,,,,,
39274,6/19/2017,,2017,19,,,,7,28,LLDevaney,NOWA,3,1,S,30,,,30,,,,,
39274,6/19/2017,,2017,19,,,,7,28,LLDevaney,HORE,3,1,S,30,,,30,,,,,
39274,6/19/2017,,2017,19,,,,7,28,LLDevaney,ALFL,3,1,S,60,,,60,,,,,
39274,6/19/2017,,2017,20,,,,5,42,LLDevaney,ALFL,3,1,S,151,,,200,,,,,
39274,6/19/2017,,2017,20,,,,5,42,LLDevaney,ATSP,3,1,S,151,,,200,,,,,
39274,6/19/2017,,2017,20,,,,5,42,LLDevaney,GCTH,8,1,S,100,,,100,,,,,
39274,6/19/2017,,2017,20,,,,5,42,LLDevaney,MYWA,3,1,S,80,,,80,,,,,
39274,6/19/2017,,2017,20,,,,5,42,LLDevaney,LISP,8,1,S,80,,,80,,,,,
39274,6/19/2017,,2017,20,,,,5,42,LLDevaney,WCSP,3,1,S,100,,,100,,,,,
39274,6/19/2017,,2017,20,,,,5,42,LLDevaney,SAVS,3,1,S,150,,,150,,,,,
39274,6/19/2017,,2017,20,,,,5,42,LLDevaney,WISN,3,1,FD,90,,,90,,,,,
39274,6/19/2017,,2017,20,,,,5,42,LLDevaney,GLGU,10,1,C,150,,,150,,,,,
39274,6/19/2017,,2017,20,,,,5,42,LLDevaney,WISN,5,1,FD,80,,,80,,,,,
39274,6/19/2017,,2017,20,,,,5,42,LLDevaney,ATSP,5,1,S,20,,,20,,,,,
39274,6/19/2017,,2017,20,,,,5,42,LLDevaney,LISP,5,1,S,20,,,20,,,,,
39274,6/19/2017,,2017,20,,,,5,42,LLDevaney,WCSP,3,1,S,40,,,40,,,,,
39274,6/19/2017,,2017,20,,,,5,42,LLDevaney,BLPW,10,1,S,40,,,40,,,,,
39274,6/19/2017,,2017,20,,,,5,42,LLDevaney,ATSP,3,1,S,80,,,80,,,,,
39274,6/19/2017,,2017,20,,,,5,42,LLDevaney,FOSP,3,1,S,151,,,200,,,,,
39274,6/19/2017,,2017,25,,,,4,42,LLDevaney,SWTH,8,1,S,151,,,300,,,,,
39274,6/19/2017,,2017,25,,,,4,42,LLDevaney,OCWA,3,1,S,150,,,150,,,,,
39274,6/19/2017,,2017,25,,,,4,42,LLDevaney,MYWA,3,1,S,20,,,20,,,,,
39274,6/19/2017,,2017,25,,,,4,42,LLDevaney,HORE,3,1,FO,20,,,20,,,,,
39274,6/19/2017,,2017,25,,,,4,42,LLDevaney,WISN,10,1,FD,151,,,200,,,,,
39274,6/19/2017,,2017,25,,,,4,42,LLDevaney,GCTH,5,1,S,151,,,300,,,,,
39274,6/19/2017,,2017,25,,,,4,42,LLDevaney,SACR,3,1,C,151,,,300,,,,,
39274,6/19/2017,,2017,25,,,,4,42,LLDevaney,OCWA,3,1,S,50,,,50,,,,,
39274,6/19/2017,,2017,25,,,,4,42,LLDevaney,LISP,5,1,S,20,,,20,,,,,
39274,6/19/2017,,2017,25,,,,4,42,LLDevaney,WCSP,3,1,S,20,,,20,,,,,
39274,6/19/2017,,2017,25,,,,4,42,LLDevaney,AMRO,3,1,S,80,,,80,,,,,
36416,6/27/2017,,2017,20,,,,5,31,CWWright,CORE,10,1,C,150,,,150,,,,,
